timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730844025042,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,146,0,68
1730844025114,113,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,113,0,0
1730844025181,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,78,0,0
1730844025077,182,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,182,0,103
1730844025184,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,76,0,0
1730844025188,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1077,191,17,17,https://api.clickup.com/api/v2/user,82,0,0
1730844025181,89,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,89,0,0
1730844025097,197,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,197,0,119
1730844025115,180,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,180,0,105
1730844025097,205,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,205,0,119
1730844025179,159,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,159,0,71
1730844025179,163,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,163,0,71
1730844025182,160,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,160,0,78
1730844025259,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,83,0,0
1730844025184,158,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,158,0,74
1730844025043,313,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,313,0,0
1730844025047,316,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,316,0,0
1730844025295,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1078,191,17,17,https://api.clickup.com/api/v2/user,78,0,0
1730844025179,201,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1078,191,17,17,https://api.clickup.com/api/v2//team,201,0,68
1730844025259,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,144,0,65
1730844025260,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,146,0,65
1730844025270,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,145,0,69
1730844025338,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,77,0,0
1730844025342,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,76,0,0
1730844025270,148,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1077,191,18,18,https://api.clickup.com/api/v2//team,148,0,70
1730844025342,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,80,0,0
1730844025342,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,80,0,0
1730844025294,159,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,159,0,0
1730844025227,228,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1077,191,18,18,https://api.clickup.com/api/v2//team,228,0,68
1730844025302,162,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,162,0,0
1730844025342,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,136,0,59
1730844025403,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,82,0,0
1730844025406,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,83,0,0
1730844025179,315,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,315,0,0
1730844025356,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,138,0,61
1730844025415,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,85,0,0
1730844025363,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,137,0,61
1730844025381,132,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,132,0,58
1730844025373,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,140,0,59
1730844025455,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,81,0,0
1730844025418,121,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,121,0,0
1730844025380,172,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,172,0,0
1730844025479,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,76,0,0
1730844025415,149,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,149,0,74
1730844025422,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,143,0,69
1730844025422,147,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,147,0,69
1730844025418,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,153,0,71
1730844025494,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1077,191,18,18,https://api.clickup.com/api/v2/user,82,0,0
1730844025500,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,82,0,0
1730844025526,72,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,72,0,0
1730844025526,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,78,0,0
1730844025465,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,139,0,61
1730844025454,147,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,147,0,67
1730844025494,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,135,0,61
1730844025486,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,143,0,68
1730844025490,146,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,146,0,64
1730844025500,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,142,0,62
1730844025565,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,78,0,0
1730844025565,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1077,191,18,18,https://api.clickup.com/api/v2/user,83,0,0
1730844025569,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,80,0,0
1730844025571,93,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,18,18,https://api.clickup.com/api/v2/user,93,0,0
1730844025536,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,18,18,https://api.clickup.com/api/v2//team,135,0,60
1730844025604,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,78,0,0
1730844025604,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,82,0,0
1730844025543,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,143,0,58
1730844025552,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,143,0,60
1730844025555,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,145,0,60
1730844025629,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,74,0,0
1730844025629,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,74,0,0
1730844025636,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,77,0,0
1730844025576,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,137,0,61
1730844025642,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,84,0,0
1730844025582,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1077,191,19,19,https://api.clickup.com/api/v2//team,144,0,67
1730844025604,149,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,149,0,64
1730844025599,156,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1077,191,19,19,https://api.clickup.com/api/v2//team,156,0,67
1730844025671,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,84,0,0
1730844025686,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-116,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,84,0,0
1730844025643,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,137,0,60
1730844025700,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,80,0,0
1730844025648,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1077,191,19,19,https://api.clickup.com/api/v2//team,142,0,62
1730844025713,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,78,0,0
1730844025649,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,143,0,59
1730844025726,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-19,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,76,0,0
1730844025664,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,153,0,58
1730844025682,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,138,0,62
1730844025753,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-107,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,78,0,0
1730844025681,157,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-106,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,157,0,72
1730844025686,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,153,0,70
1730844025755,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-112,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,84,0,0
1730844025704,151,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,151,0,67
1730844025695,161,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-20,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,161,0,0
1730844025704,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,153,0,67
1730844025780,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-114,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,78,0,0
1730844025713,154,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-18,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,154,0,75
1730844025726,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-115,text,false,,1077,191,19,19,https://api.clickup.com/api/v2//team,143,0,62
1730844025792,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,77,0,0
1730844025790,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-111,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,82,0,0
1730844025818,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-17,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,74,0,0
1730844025820,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-113,text,false,,1077,191,19,19,https://api.clickup.com/api/v2/user,74,0,0
1730844025755,158,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,158,0,65
1730844025839,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-110,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,75,0,0
1730844025839,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-106,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,75,0,0
1730844025780,153,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-108,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,152,0,67
1730844025856,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,82,0,0
1730844025857,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-109,text,false,,1078,191,19,19,https://api.clickup.com/api/v2/user,83,0,0
1730844025791,149,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,19,19,https://api.clickup.com/api/v2//team,149,0,67
